"age","gender","income","education","city_tier","monthly_spending","online_shopping_freq","brand_loyalty","price_sensitivity","product_quality","service_satisfaction","brand_awareness","ad_exposure","promotion_effectiveness","social_media_influence","purchase_intention","actual_purchase","customer_satisfaction"
29,"Female",4823,4,1,3379,6,0.642655605915934,8.82921376032755,9.06339288572781,8.14615988684818,3.78081148373894,2,6.70769516611472,8.46601166529581,7.33516583559521,1,7.98019246663898
30,"Female",7742,4,3,2133,1,0.882872159127146,7.33261008979753,5.9225214375183,7.80092454818077,8.82720462162979,7,0.0508560473099351,5.69716473342851,5.47895869967488,1,6.16135656624101
15,"Male",9494,2,3,3691,6,2.74006973719224,8.63021556288004,1.30788480490446,2.56879828474484,5.64434000826441,1,3.19875477347523,8.57943452429026,-0.143111264213689,1,4.60648297169246
26,"Male",12902,5,2,2620,2,6.41487359534949,4.74516448331997,7.19521456956863,2.64270772971213,1.37526968214661,3,5.4805191908963,7.89790938375518,-0.400733023683773,1,6.91007036250085
28,"Male",9438,1,2,3566,7,7.36969108460471,0.50259328680113,9.62340175267309,9.26797495433129,2.0226550407242,10,5.48542238073424,5.61227797996253,1.05587514629625,1,1.09910586290061
18,"Male",13144,5,1,4420,3,4.79961996199563,2.7650922909379,9.31290689436719,4.44260014547035,8.68875854765065,9,9.45220392663032,6.76000184612349,6.5479897768813,1,9.47988249617629
27,"Male",9359,3,2,2688,7,0.259606826584786,8.57942138100043,1.93059655209072,5.88881408539601,7.90398232755251,7,5.43160151224583,3.22956388117746,0.618315751708319,0,2.53756563714705
21,"Female",7990,3,2,3702,5,9.89606185350567,5.89245040901005,4.33592165005393,8.06270816898905,3.1461798613891,1,5.09918361436576,4.90039066178724,2.5238155537956,0,6.25935258134268
30,"Female",1230,1,3,1284,5,4.07504086382687,1.96659222943708,3.87587685859762,5.27043353579938,5.16007832274772,6,1.07692875666544,0.565737232100219,1.8970996480891,0,2.50064705009572
28,"Male",4326,5,3,331,5,3.75180523144081,2.43216607253999,8.59377426980063,2.69608126045205,6.18187570828013,8,8.13819201430306,5.75788624351844,7.01104536591972,1,1.5998009359464
29,"Female",7043,3,2,1209,6,4.03231206582859,2.67101184464991,5.35410850564949,2.36567942611873,4.59120167465881,5,7.6229839771986,1.51797195198014,2.7754003545704,0,1.16893048584461
26,"Male",10137,4,3,3120,2,5.04270348930731,4.67176805483177,3.61779171274975,1.83445957396179,1.81425180076621,5,1.9540986744687,6.84078211663291,-3.8274313772751,1,7.03891733847558
29,"Male",7032,5,1,420,6,1.76605348708108,6.52064560446888,2.55099087487906,8.13119628909044,3.0490243206732,8,4.93820405565202,6.0388992773369,4.34382448867719,0,7.77768548484892
32,"Female",9631,3,2,369,4,1.7330482788384,6.12513483501971,9.25251137604937,9.76025165035389,7.59255146840587,2,4.59453582298011,2.77535519329831,6.32696866709298,1,9.42106736684218
35,"Male",4809,5,2,5221,1,3.93762509338558,1.53803773690015,8.52567953756079,1.56420199782588,3.59831064217724,1,5.0717785791494,7.82117700902745,3.29642983063728,0,7.43071663659066
25,"Male",7178,3,3,3324,1,5.91086948756129,0.207303566858172,4.90813170559704,3.70513635524549,8.5009930850938,4,8.28551664017141,3.99869801476598,3.52455533646043,0,3.72073894739151
14,"Male",8651,3,1,3270,1,7.42795105557889,1.64828864624724,6.58293514652178,3.67660015332513,4.81238494068384,4,4.11244156537578,1.24391739489511,5.07377410437802,1,9.99261167296208
25,"Female",6922,4,3,2940,1,2.16563788009807,1.62478969432414,4.67161000519991,9.67114877165295,6.72319317841902,6,4.41769652301446,7.86892503267154,5.25909605835962,1,9.95085407909937
26,"Female",8338,3,3,4287,3,3.97090975428,1.51397609617561,4.35653489362448,6.53245003847405,1.07873282581568,6,9.56746453652158,4.77163724135607,1.98820410469418,0,1.54046322847717
24,"Female",5988,1,1,2761,4,1.49530458496884,0.931445623282343,7.59204619051889,3.88483265391551,3.27836518385448,8,4.74191799294204,3.3653281792067,3.64430463231279,1,6.36551652848721
28,"Female",9123,4,1,3756,6,4.40359987318516,9.25927420845255,3.45893790270202,1.51961503387429,8.36400482524186,5,9.20670317718759,1.15005755797029,2.49590567337505,1,9.48501497856341
30,"Female",7757,3,1,3104,2,4.58507398841903,1.07986034126952,7.55352050554939,6.98832469480112,7.50732828560285,4,5.72604786138982,7.36873079324141,4.57195189801069,0,6.39230424235575
22,"Female",7859,5,1,2416,6,5.85879299556836,2.64074627775699,6.14199008047581,3.40024827979505,7.2055568092037,1,7.3090164992027,8.41565629001707,4.87231594887163,0,8.55734595702961
24,"Male",2154,2,2,2114,3,1.83182654902339,9.39728937111795,9.32695147511549,7.29619127325714,4.68250632006675,7,1.5609525074251,1.32654916029423,4.74365496517951,1,6.97899976046756
27,"Female",5979,2,3,1227,5,8.55115609476343,0.956363517325372,6.12610930553637,8.92826549219899,1.3290154193528,2,6.94328867364675,5.56053844513372,5.20456653884906,1,7.29670870490372
22,"Female",3531,5,3,2925,3,1.94209195207804,8.81715083261952,7.12734749820083,2.07607398252003,6.15435153315775,7,2.05678805941716,8.18470038240775,6.46663594684667,1,8.74832656257786
25,"Male",3183,2,1,1417,7,5.60005041537806,0.266922870650887,8.97601716523059,9.28508917242289,2.73115147650242,6,5.50567029742524,2.31274338439107,5.45478620844925,1,2.69169574603438
15,"Male",6518,1,1,2523,2,6.94891629740596,7.77666342910379,8.58908001007512,3.07467107940465,3.98664275137708,1,3.30725627951324,8.97784115280956,3.56395750409498,1,2.41152961202897
19,"Male",7518,2,1,1818,4,1.06262396788225,2.15563349192962,9.93481045844965,2.83672805759124,2.96995436004363,2,5.03993728896603,7.52419860335067,3.0127078947185,0,3.53837482514791
18,"Female",8851,5,3,3099,7,8.61896588234231,3.55399455875158,7.77714527747594,9.72106813895516,9.93306330521591,5,1.63677414646372,3.24377744924277,5.86869036858087,0,9.30597832729109
21,"Male",11274,4,3,4295,4,9.83005127403885,2.38761423621327,8.97555563459173,9.24431163887493,4.96011292049661,7,6.25064524356276,3.40441953623667,5.7547733952925,1,3.92122605605982
22,"Male",9333,5,2,3970,3,8.07571919402108,8.81898065563291,3.84060544124804,5.41499938815832,1.35132070514373,1,8.73371527297422,0.5658626742661,2.32566167730993,1,9.44660192960873
27,"Male",11036,3,3,2132,7,6.41134521923959,1.63626745576039,9.5022401206661,3.23843450751156,2.13761634845287,7,8.39583723573014,4.3775816494599,3.92566916693169,0,1.221838994883
30,"Male",6421,1,3,874,5,4.97936176601797,1.11015768256038,9.07726542372257,8.69997253664769,7.62682029698044,1,1.89996645087376,6.19529203511775,4.00205779150551,0,9.33664955501445
21,"Female",7076,2,2,2795,5,7.87174290511757,9.34193012770265,1.09676470095292,9.3761716093868,9.70875073107891,4,6.50658410508186,2.57871352834627,5.30555850864791,0,7.68757212371565
20,"Male",11256,1,2,1893,6,5.36269807023928,0.229683734942228,2.49818618618883,1.45497884461656,9.74835801054724,3,4.53810701379552,5.96686224918813,4.08415856292159,0,6.80187755892985
20,"Female",8004,2,3,2451,1,5.73412468424067,9.61573886219412,5.24330695206299,3.91638716030866,6.19097207859159,4,2.36313452012837,9.17107616784051,4.61559588503264,1,2.48904607491568
23,"Male",2959,2,3,3319,7,2.24361504660919,0.0123478448949754,8.61813257914037,8.42151281773113,2.79014134546742,9,9.12110481178388,0.599718752782792,0.542717712370485,0,1.05047231726348
24,"Female",5460,4,3,2915,6,6.9372082920745,7.71424470469356,4.76619051001035,2.11058098287322,4.30218475172296,7,3.26313535915688,9.24519777996466,3.21975261936635,1,2.95850957115181
27,"Male",11023,4,1,5267,4,6.16059209918603,5.89910025708377,2.668140205089,4.42873539216816,1.39546362520196,1,3.33147555589676,7.2490405314602,0.127615484272331,1,5.49258963484317
23,"Female",6168,5,2,3023,6,2.04064444638789,8.25827731285244,9.11945305741392,9.86526171956211,9.81212356733158,10,5.24009252665564,8.3046607975848,4.19040989245083,0,9.0576041569002
15,"Female",9000,1,1,4068,4,8.41031095245853,5.14546440215781,8.52575363148935,4.87134813214652,2.00202727131546,9,2.34035331057385,0.209894371218979,5.60017014099359,1,7.57165938406251
25,"Male",8043,1,1,1981,7,1.1140876985155,5.51451202016324,8.84297337871976,3.75140663795173,1.69255446037278,1,9.91670460673049,2.74925087112933,3.24353619883827,1,2.20124126947485
31,"Female",6511,2,2,2779,6,1.65552319725975,2.14737173868343,5.09871871792711,3.65998929995112,5.90280679892749,10,5.85701904492453,2.21810057759285,4.31269650289935,0,8.09533328749239
31,"Male",6948,1,1,3792,6,8.91222408972681,9.50035349233076,6.46746837231331,6.07035966869444,5.95697615365498,6,1.44538626307622,1.6537845111452,4.86187774366883,0,9.1471952542197
21,"Female",9175,4,3,3677,5,8.41162306955084,6.87635253416374,5.62598302634433,5.2393639748916,9.29591903556138,9,5.11724647134542,9.50389376608655,2.1931773456117,0,6.45650602900423
17,"Female",8629,5,2,1657,2,3.05851086275652,7.7247631107457,1.28228179551661,8.57072400674224,9.80519044888206,6,5.74821965070441,1.95232286583632,5.23883735085208,0,9.08812827174552
37,"Male",11704,4,3,2384,3,2.57944049546495,5.16897047869861,9.75957022048533,6.18430701550096,7.76504113664851,10,5.79379443544894,7.82851934898645,7.9361958270917,1,9.29758559679613
24,"Male",7401,4,3,2993,6,5.26503213681281,9.38293184619397,7.93832217808813,7.18900484079495,1.15816639969125,1,3.1998564559035,9.44853455759585,4.70717092823715,1,9.25651057483628
25,"Female",5230,1,1,2833,7,6.66475868783891,3.81113150389865,3.01206162176095,1.37372934818268,6.09054448385723,1,1.73253895016387,5.42619501240551,-0.530786629008797,0,8.19523554225452
27,"Male",8498,1,3,2456,3,8.33071801811457,4.77405035402626,4.37426617066376,4.89292856771499,8.97270309273154,1,2.04758160514757,6.03223242796957,3.83759628634462,0,8.05263980804011
17,"Male",10116,1,2,1799,3,0.825012577697635,8.98707553977147,8.67298684432171,2.90248109353706,2.40273901564069,4,2.47183217201382,0.0226253620348871,6.42281081431644,1,5.50291378214024
21,"Female",14846,2,2,4487,3,2.04510124865919,5.74285215232521,7.96805426594801,2.76155975344591,9.93686215137132,4,4.45827431045473,7.79598253313452,0.57290539414509,1,4.94092181767337
17,"Male",6609,2,1,3773,1,5.6794553832151,9.25059057306498,3.23667225637473,7.06868148292415,3.0322140743956,7,7.2626013867557,5.33490702975541,2.33806431584333,0,3.42931723129004
22,"Male",7021,4,2,4104,5,7.3411678057164,4.07085908576846,1.73867577360943,1.19522144622169,8.96259047323838,4,0.308240451849997,6.93865468958393,3.27398124434613,0,8.00930631579831
26,"Male",10647,4,2,3036,4,9.05020681675524,8.51392742246389,5.58951695309952,5.06328738224693,5.74414077913389,5,0.0412816694006324,1.42649375833571,2.81697232272004,0,2.689838582417
18,"Female",11844,2,2,4087,2,2.90925019187853,8.43668594490737,3.37282279529609,7.70068508107215,6.80086001893505,2,2.99259825143963,7.36689371522516,5.86241383245364,1,7.73918164940551
28,"Female",6024,1,2,3427,5,4.6881599072367,7.2460965369828,5.05818589404225,5.87369978940114,5.74393341923133,4,8.88550045900047,5.16559421317652,7.35798382327694,1,9.28115826728754
26,"Male",9994,5,1,2891,4,2.83451287774369,2.69600819330662,4.2897773347795,4.77794806333259,8.41747108078562,4,4.15950385620818,5.23724396713078,2.70120126724135,1,2.27998158033006
20,"Male",6305,2,1,2310,3,0.567376920953393,1.58300942508504,9.7650572154671,4.44252756657079,4.94423781172372,10,6.0995432198979,5.50610373262316,3.77634965971147,0,6.49958523944952
26,"Female",5113,4,2,1758,4,2.63855041470379,6.95273180026561,5.21597039536573,4.47387129743584,1.41595398169011,6,0.911987237632275,3.72545214602724,1.94131181746868,0,3.17644173372537
29,"Female",9870,3,1,3304,7,9.48593487031758,4.01940894080326,9.08513209968805,8.99591059191152,1.29200997273438,10,0.651666785124689,6.75575636327267,5.179809716733,1,9.21235276013613
30,"Male",8319,1,1,3984,4,8.99556793039665,3.3429377595894,2.2905487944372,5.8578490363434,3.9432772025466,4,6.93695192923769,2.61893918504938,-1.85952401601798,0,6.19430850353092
24,"Male",9168,1,2,2753,3,2.0556098013185,4.82290559681132,5.77038328372873,5.50711232563481,6.39423882123083,2,0.286955756600946,3.80585713079199,2.03296910774676,0,1.2354754942935
25,"Male",6258,5,1,2094,4,9.05996589455754,1.44707121187821,1.15859319362789,7.30420757457614,6.46587156318128,9,9.54412769060582,8.62231175880879,3.24145632063452,0,4.24144831835292
25,"Female",13385,4,2,3839,2,1.63418859010562,5.5945428670384,5.98066424601711,5.21545250690542,4.66897895513102,8,1.7488505714573,4.39343999605626,1.25259915851805,1,3.26628987886943
32,"Female",9996,1,1,1932,6,9.164244804997,3.79118965240195,2.96477924101055,8.50407488457859,1.47049656999297,9,9.68642814783379,9.47360618272796,4.35272901946175,1,7.11418388690799
31,"Female",6877,5,2,2800,1,2.69110825145617,8.68198006181046,5.79306950187311,7.79444443597458,1.50933379982598,7,8.59597949543968,3.12973085558042,5.36928355631521,1,1.17657690844499
29,"Female",10108,2,3,2929,1,7.20445825718343,7.46461388189346,3.67385223438032,4.33226576982997,7.02572033577599,8,7.20569520490244,2.90159582160413,3.47869551690281,0,4.98014105274342
24,"Female",4356,3,3,3907,7,1.59730922430754,0.778809473849833,1.75647680903785,9.9025179380551,1.369956798153,5,6.45845634397119,5.49998895265162,2.23461760237844,0,7.43278724118136
27,"Male",7587,4,3,1247,2,0.13828934635967,3.44913743436337,3.79276437521912,3.47021235036664,3.81263522105291,5,4.56761991139501,2.89898116374388,1.94862763799216,0,2.5116723687388
27,"Male",12210,1,1,3577,5,5.78177710296586,0.876102016773075,1.41475585568696,7.3630315028131,6.08806905010715,3,3.96669447189197,2.57356076966971,-0.347756277868819,0,8.09108468517661
20,"Male",7433,1,3,2024,6,7.19129219185561,1.79532109294087,8.41707937140018,5.90223614010029,8.92355893203057,9,7.00801444239914,5.00102535821497,7.78225272698968,0,9.49124647513963
16,"Male",10731,4,3,2660,1,6.30496743135154,4.76059516193345,4.83195658400655,8.89208484161645,2.65307003562339,10,5.90575312729925,7.2742131841369,2.30687741042705,0,2.88245889777318
28,"Male",7334,4,3,3014,2,9.73519865423441,4.90192193770781,4.01115573616698,3.94242501026019,5.89259673142806,3,0.843817670829594,4.33485885616392,1.94155734296496,0,9.28200347116217
17,"Female",1106,1,3,2992,3,3.5901070619002,0.70658054901287,4.76809707237408,2.84033265523612,1.30185421416536,1,8.95544330356643,1.6960988054052,6.14914520905777,0,8.49703176831827
25,"Male",5359,4,2,2860,4,5.68664345657453,5.53535246523097,4.24112213868648,8.41444290243089,7.3477161731571,1,2.242889450863,2.74805756751448,7.16952699162248,1,2.964999940712
26,"Female",8668,4,2,2019,3,7.94554043794051,8.67939969757572,3.10393562261015,5.76455101720057,5.15239734994248,2,4.54726476222277,0.951153628993779,2.26784348262806,0,8.93308294075541
28,"Male",12340,2,1,3356,5,0.277538024820387,3.40653363149613,2.72029496729374,7.81714944425039,8.46803128649481,3,2.04838196048513,5.06947484798729,6.37030495631286,1,2.84644713625312
26,"Female",6220,2,3,3317,7,6.72126817749813,4.33233969379216,2.67500262428075,3.798369737342,7.1989190899767,8,4.20811876188964,4.65585032943636,0.868795578602742,0,8.96980175562203
21,"Female",8828,1,3,2511,6,8.79398167366162,2.82417762326077,7.46683539100923,3.40989182493649,5.25078343786299,9,0.389982066117227,9.27130981581286,1.51416716554354,1,6.85973117710091
30,"Male",5106,2,2,3579,7,1.00423709023744,0.035427229013294,5.31100898585282,8.33073231158778,8.63442405266687,2,3.64724588347599,3.23845932027325,6.48740449555143,1,2.85624203761108
34,"Female",4951,5,1,4488,1,6.68853507842869,4.53484553610906,2.42156794271432,9.48359206039459,4.70218605431728,3,6.54463808052242,6.27033378463238,4.01530365360445,0,4.7450767243281
29,"Male",5668,4,3,3334,6,7.45250412030146,4.05754761770368,9.66493406821974,6.01594528369606,2.44386695884168,7,4.19118894729763,6.73493913374841,0.0554046835709991,0,4.49372081761248
15,"Male",12107,2,1,3813,3,2.85564781399444,7.30832124361768,7.19113725563511,8.16322762728669,2.23568504303694,1,1.26622309908271,7.38569311099127,2.44455325732099,0,1.0895056668669
32,"Male",10821,4,2,3452,5,0.969725798349828,5.83716763649136,4.26512368698604,7.65603177854791,5.37525056139566,8,0.243347361683846,0.631764114368707,2.52462348894459,0,9.0176852256991
25,"Male",9781,2,1,3826,3,0.919999801553786,9.55663540633395,8.67821574374102,5.81399649265222,3.42166852252558,4,8.02571186563,0.589841855689883,3.60638473287321,0,7.42846148554236
28,"Female",11346,2,3,3465,1,4.66615938348696,2.20279207220301,8.83179607521743,9.96704525058158,8.83650954207405,2,4.38927045790479,6.03071000427008,7.32153600200184,0,5.64417314133607
28,"Male",6727,2,2,2740,5,3.85511030443013,3.05049516959116,8.4473344522994,5.26983736455441,7.55202141474001,1,3.43823845032603,8.32391274394467,4.73607457389577,0,2.66759026004001
25,"Female",10279,1,3,3345,5,3.92244252609089,1.02790618781,4.62421464268118,3.29765525180846,1.61427455488592,5,9.89208670565858,8.362097509671,3.63962124647386,0,9.55266195372678
25,"Male",8629,5,3,3735,4,6.91836779238656,2.70845577353612,3.48090350977145,2.45890230778605,6.55530170490965,9,3.02457791520283,2.85978514933959,1.4505764215183,1,4.82320301258005
30,"Male",4853,4,3,2171,4,2.12184848729521,5.05196552025154,6.59382410626858,7.38964240672067,8.85962521540932,2,4.46724710054696,1.8577716499567,6.28981618374494,0,9.01399480993859
29,"Female",5507,3,1,3225,3,0.801646206527948,1.99323421576992,8.74596438300796,3.91140980389901,9.13041294272989,7,8.02379681263119,5.03248665016145,4.01882354800325,0,3.25692483503371
30,"Female",8150,3,3,4194,1,8.6995914648287,8.89502280391753,9.86628580582328,2.36583932559006,9.69276523264125,9,7.44117862079293,7.81272862805054,7.42730425414904,1,8.72551877330989
37,"Male",8617,5,1,2353,2,4.10362955648452,7.62970433803275,1.19775091600604,3.31224545673467,2.94097030884586,8,6.08875961508602,5.23584793088958,-1.59180959085316,0,6.78801594045945
28,"Female",7036,5,3,2984,6,5.10292847407982,3.15804918995127,6.54382702615112,3.0920815076679,3.07266244012862,8,3.56889202492312,7.9590949579142,1.91980414213886,0,2.34562833793461
26,"Male",5011,2,3,2867,5,7.25702227093279,6.69992510927841,6.30756727070548,7.78956660418771,9.84792626323178,2,5.70905361324549,1.14987265318632,4.94722814312122,1,1.90457315044478
14,"Male",1727,1,1,4320,7,6.97968672728166,8.66567045683041,3.32527222717181,8.79252222366631,5.01573589420877,6,9.32556722313166,7.22413312643766,-0.869285088544112,0,8.09049159218557
